eventType,platformGameId,eventTime,gameTime,gameOver,gameName,team1_assists,team1_baronKills,team1_championsKills,team1_deaths,team1_dragonKills,team1_inhibKills,team1_teamID,team1_totalGold,team1_towerKills,team2_assists,team2_baronKills,team2_championsKills,team2_deaths,team2_dragonKills,team2_inhibKills,team2_teamID,team2_totalGold,team2_towerKills
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:07.290Z,949006,False,109518697661991477|game1,1,0,2,1,2,0,100,27867,2,1,0,1,2,0,0,200,24223,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:08.304Z,950021,False,109518697661991477|game1,1,0,2,1,2,0,100,28006,2,1,0,1,2,0,0,200,24233,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:09.312Z,951029,False,109518697661991477|game1,1,0,2,1,2,0,100,28059,2,1,0,1,2,0,0,200,24244,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:10.285Z,952002,False,109518697661991477|game1,1,0,2,1,2,0,100,28069,2,1,0,1,2,0,0,200,24254,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:11.294Z,953011,False,109518697661991477|game1,1,0,2,1,2,0,100,28079,2,1,0,1,2,0,0,200,24265,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:12.300Z,954017,False,109518697661991477|game1,1,0,2,1,2,0,100,28090,2,1,0,1,2,0,0,200,24275,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:13.308Z,955025,False,109518697661991477|game1,1,0,2,1,2,0,100,28100,2,1,0,1,2,0,0,200,24285,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:14.285Z,956002,False,109518697661991477|game1,1,0,2,1,2,0,100,28152,2,1,0,1,2,0,0,200,24317,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:15.299Z,957010,False,109518697661991477|game1,1,0,2,1,2,0,100,28163,2,1,0,1,2,0,0,200,24348,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:16.300Z,958016,False,109518697661991477|game1,1,0,2,1,2,0,100,28194,2,1,0,1,2,0,0,200,24379,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:17.303Z,959019,False,109518697661991477|game1,1,0,2,1,2,0,100,28204,2,1,0,1,2,0,0,200,24390,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:18.311Z,960027,False,109518697661991477|game1,1,0,2,1,2,0,100,28317,2,1,0,1,2,0,0,200,24402,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:19.284Z,961001,False,109518697661991477|game1,1,0,2,1,2,0,100,28355,2,1,0,1,2,0,0,200,24412,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:20.293Z,962009,False,109518697661991477|game1,1,0,2,1,2,0,100,28400,2,1,0,1,2,0,0,200,24465,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:21.299Z,963016,False,109518697661991477|game1,1,0,2,1,2,0,100,28459,2,1,0,1,2,0,0,200,24510,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:22.301Z,964018,False,109518697661991477|game1,1,0,2,1,2,0,100,28532,2,1,0,1,2,0,0,200,24520,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:23.307Z,965024,False,109518697661991477|game1,1,0,2,1,2,0,100,28542,2,1,0,1,2,0,0,200,24589,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:24.313Z,966029,False,109518697661991477|game1,1,0,2,1,2,0,100,28553,2,1,0,1,2,0,0,200,24599,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:25.289Z,967005,False,109518697661991477|game1,1,0,2,1,2,0,100,28563,2,1,0,1,2,0,0,200,24623,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:26.300Z,968017,False,109518697661991477|game1,1,0,2,1,2,0,100,28573,2,1,0,1,2,0,0,200,24635,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:27.310Z,969026,False,109518697661991477|game1,1,0,2,1,2,0,100,28584,2,1,0,1,2,0,0,200,24645,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:28.288Z,970005,False,109518697661991477|game1,1,0,2,1,2,0,100,28594,2,1,0,1,2,0,0,200,24655,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:29.299Z,971015,False,109518697661991477|game1,1,0,2,1,2,0,100,28604,2,1,0,1,2,0,0,200,24666,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:30.304Z,972020,False,109518697661991477|game1,1,0,2,1,2,0,100,28620,2,1,0,1,2,0,0,200,24677,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:31.313Z,973029,False,109518697661991477|game1,1,0,2,1,2,0,100,28630,2,1,0,1,2,0,0,200,24687,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:32.315Z,974032,False,109518697661991477|game1,1,0,2,1,2,0,100,28640,2,1,0,1,2,0,0,200,24698,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:33.290Z,975006,False,109518697661991477|game1,1,0,2,1,2,0,100,28677,2,1,0,1,2,0,0,200,24809,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:34.296Z,976013,False,109518697661991477|game1,1,0,2,1,2,0,100,28687,2,1,0,1,2,0,0,200,24847,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:35.302Z,977019,False,109518697661991477|game1,1,0,2,1,2,0,100,28697,2,1,0,1,2,0,0,200,24858,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:36.306Z,978023,False,109518697661991477|game1,1,0,2,1,2,0,100,28708,2,1,0,1,2,0,0,200,24868,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:37.309Z,979026,False,109518697661991477|game1,1,0,2,1,2,0,100,28718,2,1,0,1,2,0,0,200,24878,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:38.315Z,980032,False,109518697661991477|game1,1,0,2,1,2,0,100,28728,2,1,0,1,2,0,0,200,24924,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:39.295Z,981012,False,109518697661991477|game1,1,0,2,1,2,0,100,28739,2,1,0,1,2,0,0,200,24934,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:40.300Z,982016,False,109518697661991477|game1,1,0,2,1,2,0,100,28749,2,1,0,1,2,0,0,200,24944,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:41.308Z,983024,False,109518697661991477|game1,1,0,2,1,2,0,100,28759,2,1,0,1,2,0,0,200,25015,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:42.311Z,984028,False,109518697661991477|game1,1,0,2,1,2,0,100,28770,2,1,0,1,2,0,0,200,25046,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:43.316Z,985032,False,109518697661991477|game1,1,0,2,1,2,0,100,28799,2,1,0,1,2,0,0,200,25079,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:44.290Z,986007,False,109518697661991477|game1,1,0,2,1,2,0,100,28859,2,1,0,1,2,0,0,200,25139,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:45.296Z,987013,False,109518697661991477|game1,1,0,2,1,2,0,100,28890,2,1,0,1,2,0,0,200,25184,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:46.300Z,988016,False,109518697661991477|game1,1,0,2,1,2,0,100,29003,2,1,0,1,2,0,0,200,25257,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:47.305Z,989022,False,109518697661991477|game1,1,0,2,1,2,0,100,29020,2,1,0,1,2,0,0,200,25289,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:48.313Z,990029,False,109518697661991477|game1,1,0,2,1,2,0,100,29044,2,1,0,1,2,0,0,200,25299,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:49.286Z,991003,False,109518697661991477|game1,1,0,2,1,2,0,100,29054,2,1,0,1,2,0,0,200,25323,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:50.289Z,992006,False,109518697661991477|game1,1,0,2,1,2,0,100,29064,2,1,0,1,2,0,0,200,25334,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:51.301Z,993018,False,109518697661991477|game1,1,0,2,1,2,0,100,29117,2,1,0,1,2,0,0,200,25477,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:52.310Z,994026,False,109518697661991477|game1,1,0,2,1,2,0,100,29127,2,1,0,1,2,0,0,200,25487,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:53.285Z,995002,False,109518697661991477|game1,1,0,2,1,2,0,100,29137,2,1,0,1,2,0,0,200,25526,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:54.297Z,996013,False,109518697661991477|game1,1,0,2,1,2,0,100,29190,2,1,0,1,2,0,0,200,25536,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:55.302Z,997018,False,109518697661991477|game1,1,0,2,1,2,0,100,29221,2,1,0,1,2,0,0,200,25547,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:56.312Z,998028,False,109518697661991477|game1,1,0,2,1,2,0,100,29267,2,1,0,1,2,0,0,200,25558,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:57.288Z,999004,False,109518697661991477|game1,1,0,2,1,2,0,100,29291,2,1,0,1,2,0,0,200,25568,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:58.300Z,1000016,False,109518697661991477|game1,1,0,2,1,2,0,100,29301,2,1,0,1,2,0,0,200,25578,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:24:59.287Z,1001003,False,109518697661991477|game1,1,0,2,1,2,0,100,29326,2,1,0,1,2,0,0,200,25589,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:00.287Z,1002004,False,109518697661991477|game1,1,0,2,1,2,0,100,29336,2,1,0,1,2,0,0,200,25599,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:01.297Z,1003013,False,109518697661991477|game1,1,0,2,1,2,0,100,29346,2,1,0,1,2,0,0,200,25610,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:02.302Z,1004019,False,109518697661991477|game1,1,0,2,1,2,0,100,29489,2,1,0,1,2,0,0,200,25620,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:03.314Z,1005030,False,109518697661991477|game1,1,0,2,1,2,0,100,29499,2,1,0,1,2,0,0,200,25630,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:04.285Z,1006001,False,109518697661991477|game1,1,0,2,1,2,0,100,29509,2,1,0,1,2,0,0,200,25641,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:05.294Z,1007010,False,109518697661991477|game1,1,0,2,1,2,0,100,29520,2,1,0,1,2,0,0,200,25651,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:06.297Z,1008014,False,109518697661991477|game1,1,0,2,1,2,0,100,29620,2,1,0,1,2,0,0,200,25661,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:07.310Z,1009022,False,109518697661991477|game1,1,0,2,1,2,0,100,29630,2,1,0,1,2,0,0,200,25672,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:08.315Z,1010031,False,109518697661991477|game1,1,0,2,1,2,0,100,29645,2,1,0,1,2,0,0,200,25684,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:09.290Z,1011006,False,109518697661991477|game1,1,0,2,1,2,0,100,29800,2,1,0,1,2,0,0,200,25699,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:10.295Z,1012012,False,109518697661991477|game1,1,0,2,1,2,0,100,29840,2,1,0,1,2,0,0,200,25710,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:11.304Z,1013021,False,109518697661991477|game1,1,0,2,1,2,0,100,29851,2,1,0,1,2,0,0,200,25720,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:12.313Z,1014030,False,109518697661991477|game1,1,0,2,1,2,0,100,29861,2,1,0,1,2,0,0,200,25730,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:13.287Z,1015004,False,109518697661991477|game1,1,0,2,1,2,0,100,30003,2,1,0,1,2,0,0,200,25741,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:14.295Z,1016012,False,109518697661991477|game1,1,0,2,1,2,0,100,30014,2,1,0,1,2,0,0,200,25772,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:15.305Z,1017021,False,109518697661991477|game1,1,0,2,1,2,0,100,30045,2,1,0,1,2,0,0,200,25782,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:16.311Z,1018028,False,109518697661991477|game1,1,0,2,1,2,0,100,30076,2,1,0,1,2,0,0,200,25794,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:17.315Z,1019032,False,109518697661991477|game1,1,0,2,1,2,0,100,30150,2,1,0,1,2,0,0,200,25825,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:18.287Z,1020003,False,109518697661991477|game1,1,0,2,1,2,0,100,30160,2,1,0,1,2,0,0,200,25835,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:19.306Z,1021023,False,109518697661991477|game1,1,0,2,1,2,0,100,30171,2,1,0,1,2,0,0,200,25964,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:20.314Z,1022030,False,109518697661991477|game1,1,0,2,1,2,0,100,30224,2,1,0,1,2,0,0,200,25975,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:21.287Z,1023003,False,109518697661991477|game1,1,0,2,1,2,0,100,30255,2,1,0,1,2,0,0,200,25985,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:22.293Z,1024009,False,109518697661991477|game1,1,0,2,1,2,0,100,30328,2,1,0,1,2,0,0,200,26036,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:23.305Z,1025022,False,109518697661991477|game1,1,0,2,1,2,0,100,30339,2,1,0,1,2,0,0,200,26046,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:24.310Z,1026026,False,109518697661991477|game1,1,0,2,1,2,0,100,30349,2,1,0,1,2,0,0,200,26056,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:25.284Z,1027000,False,109518697661991477|game1,1,0,2,1,2,0,100,30387,2,1,0,1,2,0,0,200,26067,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:26.295Z,1028010,False,109518697661991477|game1,1,0,2,1,2,0,100,30412,2,1,0,1,2,0,0,200,26077,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:27.300Z,1029016,False,109518697661991477|game1,1,0,2,1,2,0,100,30422,2,1,0,1,2,0,0,200,26087,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:28.308Z,1030024,False,109518697661991477|game1,1,0,2,1,2,0,100,30432,2,1,0,1,2,0,0,200,26098,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:29.312Z,1031029,False,109518697661991477|game1,1,0,2,1,2,0,100,30473,2,1,0,1,2,0,0,200,26127,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:30.289Z,1032004,False,109518697661991477|game1,1,0,2,1,2,0,100,30483,2,1,0,1,2,0,0,200,26157,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:31.293Z,1033009,False,109518697661991477|game1,1,0,2,2,2,0,100,30493,2,3,0,2,2,0,0,200,26776,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:32.300Z,1034016,False,109518697661991477|game1,1,0,2,2,2,0,100,30504,2,3,0,2,2,0,0,200,26892,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:33.307Z,1035023,False,109518697661991477|game1,1,0,2,2,2,0,100,30518,2,3,0,2,2,0,0,200,26934,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:34.319Z,1036031,False,109518697661991477|game1,1,0,2,2,2,0,100,30528,2,3,0,2,2,0,0,200,26945,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:35.292Z,1037008,False,109518697661991477|game1,1,0,2,2,2,0,100,30539,2,3,0,2,2,0,0,200,26955,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:36.298Z,1038014,False,109518697661991477|game1,1,0,2,2,2,0,100,30554,2,3,0,2,2,0,0,200,26965,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:37.303Z,1039019,False,109518697661991477|game1,1,0,2,2,2,0,100,30564,2,3,0,2,2,0,0,200,27036,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:38.310Z,1040026,False,109518697661991477|game1,1,0,2,2,2,0,100,30575,2,3,0,2,2,0,0,200,27046,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:39.286Z,1041002,False,109518697661991477|game1,1,0,2,2,2,0,100,30585,2,3,0,2,2,0,0,200,27056,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:40.296Z,1042012,False,109518697661991477|game1,1,0,2,2,2,0,100,30595,2,3,0,2,2,0,0,200,27095,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:41.304Z,1043020,False,109518697661991477|game1,1,0,2,2,2,0,100,30606,2,3,0,2,2,0,0,200,27152,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:42.309Z,1044025,False,109518697661991477|game1,1,0,2,2,2,0,100,30616,2,3,0,2,2,0,0,200,27183,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:43.316Z,1045032,False,109518697661991477|game1,1,0,2,2,2,0,100,30631,2,3,0,2,2,0,0,200,27216,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:44.286Z,1046002,False,109518697661991477|game1,1,0,2,2,2,0,100,30642,2,3,0,2,2,0,0,200,27226,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:45.296Z,1047012,False,109518697661991477|game1,1,0,2,2,2,0,100,30694,2,3,0,2,2,0,0,200,27272,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:46.300Z,1048016,False,109518697661991477|game1,1,0,2,2,2,0,100,30705,2,3,0,2,2,0,0,200,27303,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:47.312Z,1049028,False,109518697661991477|game1,1,0,2,2,2,0,100,30736,2,3,0,2,2,0,0,200,27404,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:48.284Z,1050000,False,109518697661991477|game1,1,0,2,2,2,0,100,30774,2,3,0,2,2,0,0,200,27444,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:49.294Z,1051009,False,109518697661991477|game1,1,0,2,2,2,0,100,30785,2,3,0,2,2,0,0,200,27545,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:50.301Z,1052018,False,109518697661991477|game1,1,0,2,2,2,0,100,30795,2,3,0,2,2,0,0,200,27555,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:51.314Z,1053029,False,109518697661991477|game1,1,0,2,2,2,0,100,30819,2,3,0,2,2,0,0,200,27565,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:52.288Z,1054004,False,109518697661991477|game1,1,0,2,2,2,0,100,30851,2,3,0,2,2,0,0,200,27576,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:53.297Z,1055014,False,109518697661991477|game1,1,0,2,2,2,0,100,30861,2,3,0,2,2,0,0,200,27586,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:54.305Z,1056020,False,109518697661991477|game1,1,0,2,2,2,0,100,30961,2,3,0,2,2,0,0,200,27597,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:55.313Z,1057029,False,109518697661991477|game1,1,0,2,2,2,0,100,31000,2,3,0,2,2,0,0,200,27607,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:56.317Z,1058033,False,109518697661991477|game1,1,0,2,2,2,0,100,31010,2,3,0,2,2,0,0,200,27617,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:57.291Z,1059008,False,109518697661991477|game1,1,0,2,2,2,0,100,31129,2,3,0,2,2,0,0,200,27628,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:58.300Z,1060016,False,109518697661991477|game1,1,0,2,2,2,0,100,31144,2,3,0,2,2,0,0,200,27640,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:25:59.310Z,1061025,False,109518697661991477|game1,1,0,2,2,2,0,100,31185,2,3,0,2,2,0,0,200,27650,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:00.284Z,1062000,False,109518697661991477|game1,1,0,2,2,2,0,100,31195,2,3,0,2,2,0,0,200,27661,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:01.286Z,1063002,False,109518697661991477|game1,1,0,2,2,2,0,100,31206,2,3,0,2,2,0,0,200,27671,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:02.288Z,1064004,False,109518697661991477|game1,1,0,2,2,2,0,100,31216,2,3,0,2,2,0,0,200,27681,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:03.294Z,1065011,False,109518697661991477|game1,1,0,2,2,2,0,100,31231,2,3,0,2,2,0,0,200,27692,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:04.302Z,1066018,False,109518697661991477|game1,1,0,2,2,2,0,100,31242,2,3,0,2,2,0,0,200,27702,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:05.303Z,1067019,False,109518697661991477|game1,1,0,2,2,2,0,100,31282,2,3,0,2,2,0,0,200,27712,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:06.312Z,1068028,False,109518697661991477|game1,1,0,2,2,2,0,100,31292,2,3,0,2,2,0,0,200,27723,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:07.285Z,1069001,False,109518697661991477|game1,1,0,2,2,2,0,100,31303,2,3,0,2,2,0,0,200,27733,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:08.291Z,1070007,False,109518697661991477|game1,1,0,2,2,2,0,100,31313,2,3,0,2,2,0,0,200,27744,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:09.294Z,1071010,False,109518697661991477|game1,1,0,2,2,2,0,100,31323,2,3,0,2,2,0,0,200,27804,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:10.299Z,1072013,False,109518697661991477|game1,1,0,2,2,2,0,100,31334,2,3,0,2,2,0,0,200,27836,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:11.303Z,1073019,False,109518697661991477|game1,1,0,2,2,2,0,100,31344,2,3,0,2,2,0,0,200,27846,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:12.310Z,1074026,False,109518697661991477|game1,1,0,2,2,2,0,100,31384,2,3,0,2,2,0,0,200,27878,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:13.316Z,1075033,False,109518697661991477|game1,1,0,2,2,2,0,100,31395,2,3,0,2,2,0,0,200,27917,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:14.288Z,1076003,False,109518697661991477|game1,1,0,2,2,2,0,100,31405,2,3,0,2,2,0,0,200,27927,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:15.292Z,1077008,False,109518697661991477|game1,1,0,2,2,2,0,100,31457,2,3,0,2,2,0,0,200,27938,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:16.300Z,1078016,False,109518697661991477|game1,1,0,2,2,2,0,100,31503,2,3,0,2,2,0,0,200,27948,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:17.301Z,1079017,False,109518697661991477|game1,1,0,2,2,2,0,100,31513,2,3,0,2,2,0,0,200,27958,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:18.309Z,1080025,False,109518697661991477|game1,1,0,2,2,2,0,100,31641,2,3,0,2,2,0,0,200,27974,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:19.291Z,1081007,False,109518697661991477|game1,1,0,2,2,2,0,100,31666,2,3,0,2,2,0,0,200,27984,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:20.297Z,1082012,False,109518697661991477|game1,1,0,2,2,2,0,100,32176,3,3,0,2,2,0,0,200,27999,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:21.303Z,1083019,False,109518697661991477|game1,1,0,2,2,2,0,100,32186,3,3,0,2,2,0,0,200,28052,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:22.312Z,1084028,False,109518697661991477|game1,1,0,2,2,2,0,100,32197,3,3,0,2,2,0,0,200,28062,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:23.285Z,1085002,False,109518697661991477|game1,1,0,2,2,2,0,100,32211,3,3,0,2,2,1,0,200,28099,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:24.291Z,1086007,False,109518697661991477|game1,1,0,2,2,2,0,100,32263,3,3,0,2,2,1,0,200,28140,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:25.294Z,1087011,False,109518697661991477|game1,1,0,2,2,2,0,100,32274,3,3,0,2,2,1,0,200,28150,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:26.296Z,1088013,False,109518697661991477|game1,1,0,2,2,2,0,100,32284,3,3,0,2,2,1,0,200,28160,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:27.297Z,1089013,False,109518697661991477|game1,1,0,2,2,2,0,100,32294,3,3,0,2,2,1,0,200,28171,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:28.306Z,1090022,False,109518697661991477|game1,1,0,2,2,2,0,100,32870,4,3,0,2,2,1,0,200,28181,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:29.308Z,1091024,False,109518697661991477|game1,1,0,2,2,2,0,100,32880,4,3,0,2,2,1,0,200,28192,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:30.284Z,1092000,False,109518697661991477|game1,1,0,2,2,2,0,100,32890,4,3,0,2,2,1,0,200,28208,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:31.294Z,1093010,False,109518697661991477|game1,1,0,2,2,2,0,100,32902,4,3,0,2,2,1,0,200,28218,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:32.296Z,1094012,False,109518697661991477|game1,1,0,2,2,2,0,100,32912,4,3,0,2,2,1,0,200,28258,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:33.305Z,1095021,False,109518697661991477|game1,1,0,2,2,2,0,100,32922,4,3,0,2,2,1,0,200,28269,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:34.310Z,1096026,False,109518697661991477|game1,1,0,2,2,2,0,100,32933,4,3,0,2,2,1,0,200,28284,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:35.318Z,1097033,False,109518697661991477|game1,1,0,2,2,2,0,100,32943,4,3,0,2,2,1,0,200,28295,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:26:36.289Z,1098005,False,109518697661991477|game1,1,0,2,2,2,0,100,32953,4,3,0,2,2,1,0,200,28306,0
